ID,File_Name,Total_Duration,Teacher_Duration,Student_Duration,Percent_Time_Teacher,Average_Speaker_Duration,Average_Teacher_Duration,Average_Student_Duration,Total_Word_Count,Teacher_Word_Count,Student_Word_Count,Teacher_Percent_Words,Total_Word_Rate,Teacher_Word_Rate,Student_Word_Rate,Total_Speaker_Line_Count,Teacher_Line_Count,Student_Line_Count,number_ of_syllables,number_of_pauses,rate_of_speech,articulation_rate,speaking_duration,original_duration,balance,f0_mean,f0_std,f0_median,f0_min,f0_max,f0_quantile25,f0_quan75,Mood,MFCC_1_Mean,MFCC_2_Mean,MFCC_3_Mean,MFCC_4_Mean,MFCC_5_Mean,MFCC_6_Mean,MFCC_7_Mean,MFCC_8_Mean,MFCC_9_Mean,MFCC_10_Mean,MFCC_11_Mean,MFCC_12_Mean,MFCC_13_Mean,MFCC_1_Var,MFCC_2_Var,MFCC_3_Var,MFCC_4_Var,MFCC_5_Var,MFCC_6_Var,MFCC_7_Var,MFCC_8_Var,MFCC_9_Var,MFCC_10_Var,MFCC_11_Var,MFCC_12_Var,MFCC_13_Var,MFCC_1_Skew,MFCC_2_Skew,MFCC_3_Skew,MFCC_4_Skew,MFCC_5_Skew,MFCC_6_Skew,MFCC_7_Skew,MFCC_8_Skew,MFCC_9_Skew,MFCC_10_Skew,MFCC_11_Skew,MFCC_12_Skew,MFCC_13_Skew,MFCC_1_Kurtosis,MFCC_2_Kurtosis,MFCC_3_Kurtosis,MFCC_4_Kurtosis,MFCC_5_Kurtosis,MFCC_6_Kurtosis,MFCC_7_Kurtosis,MFCC_8_Kurtosis,MFCC_9_Kurtosis,MFCC_10_Kurtosis,MFCC_11_Kurtosis,MFCC_12_Kurtosis,MFCC_13_Kurtosis,RMS_Mean,RMS_Max,RMS_Min,RMS_Std,Centroid_Mean,Centroid_Max,Centroid_Min,Centroid_Std,Bandwidth_Mean,Bandwidth_Max,Bandwidth_Min,Bandwidth_Std,Flatness_Mean,Flatness_Max,Flatness_Min,Flatness_Std,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Max,Zero_Crossing_Rate_Min,Zero_Crossing_Rate_Std,Loudness_Mean,Loudness_Max,Loudness_Min,Loudness_Std
350,350_11.4.21_Chunk_0,72.0,22.0,50.0,0.3055555555555556,6.0,3.6666666666666665,8.333333333333334,194,162,32,0.8350515463917526,2.6944444444444446,7.363636363636363,0.64,12,6,6,160,24,3,5,33.1,50,0.7,232.61,54.83,228.3,76,421,202,259,speaking passionately,13.195194341171604,10.50860060347138,-15.52385947798174,9.83880220910161,-10.365532254209446,-2.61417346791395,-8.95560140511983,-10.524557992519041,-2.6451192934997163,-5.483117145372179,3.5887703829687148,-8.23228671319115,-4.627358763633754,57.033166021564114,446.72985705025695,332.8658302033615,546.8690966429035,458.41627864707544,303.9656120889614,341.99272603547996,239.6606856892613,235.5940106172304,191.02513752073048,186.46442998223878,193.30691044040051,116.90127177673783,-4.64789316958261,-0.6801123143564789,0.16467100170634935,0.21813297304539633,-0.16976576658066017,-0.40286356950042856,-0.1470730991679081,-0.07706188053715839,-0.06558419185742433,-0.044105855834440814,0.20732030416652472,0.09572578455758031,-0.34866628586002035,27.19261833064834,-0.6244330845256272,-0.45452322866481687,-0.4188564554891663,-0.13629047169936337,0.5208415305926053,0.0035824486412101564,-0.02359626620445221,0.21060301632871425,0.48183980881731703,0.338080834715043,0.6191379034876552,0.11039174241942629,0.032103776931762695,0.15526226162910461,0.0,0.0318642295897007,2044.308512237888,9557.93005587897,0.0,1592.260733378245,1721.131005559516,3882.127836686571,0.0,733.7845762033227,0.01995142549276352,1.0000007152557373,2.2367732981365407e-06,0.10386660695075989,0.1280992484911792,0.79296875,0.0,0.13851326395665145,-38.74382781982422,-16.178682327270508,-96.17868041992188,17.70096778869629
317,317_10.13.21_Chunk_0,60.0,41.0,19.0,0.6833333333333333,4.615384615384615,6.833333333333333,2.7142857142857144,155,125,30,0.8064516129032258,2.5833333333333335,3.048780487804878,1.5789473684210527,13,6,7,148,8,4,5,32.6,41,0.8,248.75,51.75,238.5,80,420,216,280,,12.886023550787348,17.81492631974508,-16.523590161057044,-1.4284265164148677,-4.691871338775702,-4.984954955910015,-16.087708169817375,-16.3767911743396,-8.388542679025521,-5.8082148332204016,2.7085340368359985,-7.821573097282615,-3.778599728442425,77.54020260141708,384.12729605860136,272.6056051078264,473.9793359771508,330.0785024840566,183.80874147633122,347.8967465827768,226.47172499578954,193.34706753295396,172.43223012729092,154.24307282935712,143.4789196755163,86.16297872135858,-4.371173975504005,-0.9268577765454675,0.2652027128797929,0.34036550600429655,-0.22666672540576446,-0.028628594944210023,-0.31264713597350735,-0.46502222188551695,-0.2487665318379022,-0.034032159718098094,0.10062942444699781,0.2041065744151343,-0.21291040413478823,21.284686319464846,-0.30464437685513923,-0.1560553763475605,-0.23015547885372722,0.16574409518347366,0.28117592086819343,-0.30889958693956077,0.14067559706736477,0.29160613405806046,0.10270257044235809,0.25633215879884874,0.33380715671758976,0.4318780279415493,0.03620264679193497,0.21441426873207092,0.0,0.03164837881922722,1569.83361538977,7339.754248397451,0.0,1010.4289027157184,1476.2369863100016,3677.8236267677653,0.0,699.874962079113,0.02282632514834404,1.0000007152557373,3.375320147824823e-06,0.12914976477622986,0.09054631096050396,0.703125,0.0,0.08702813053873117,-37.22054672241211,-13.37492561340332,-93.37492370605469,18.449016571044922
206,206_1.30.20_S_SC_Chunk_4,66.37517006802722,57.0,9.375170068027217,0.8587548618192812,8.296896258503402,14.25,2.343792517006804,191,174,17,0.9109947643979057,2.87758208083303,3.0526315789473686,1.8133004389943028,8,4,4,174,25,3,5,34,57,0.6,143.49,38.43,139.7,68,326,119,158,speaking passionately,13.615406727134323,11.423422859540036,-20.500365950922703,-7.676060947918454,5.86182383000809,-15.210353846892376,0.250611650008665,-9.948375348025955,-13.983492968022803,-2.408129121380918,-7.55318104887193,5.146329762669726,4.394989360647344,16.211134462285223,280.09695763960605,135.33522900662598,277.6072883015327,255.2404965228428,375.3836047094113,540.2041840736674,290.24726178177525,206.4310837483816,215.92694752980415,128.64399307435454,167.23721093938383,120.01637348954334,-0.5743483403492936,-0.49327850609423635,-0.10953706746624976,0.3824543880545115,0.25340308473350537,0.03274768385949728,0.11064696472057527,-0.1840265459509512,-0.1802218315157953,-0.24593276837085198,-0.23250977462519057,0.33953863858673894,-0.2087576934521166,-1.0094062557483368,-0.947388093328069,1.218463748327049,0.20724499188732315,0.07039261754217385,0.19071021113958198,-0.2347047081763578,0.3015135148682795,0.3180982371095391,-0.08625015896338928,0.24250258312258044,0.1460387967883623,0.3412828919584938,0.030562590807676315,0.202076256275177,7.20955795259215e-05,0.033184316009283066,1874.5650518309978,5744.210723827908,292.7190910224463,1000.6903236073496,1522.6216748359855,2853.583342353631,453.1518207124711,538.6343447067678,0.007705342024564743,0.08380404859781265,1.7497552562417695e-06,0.013680527918040752,0.12976089135692465,0.53515625,0.0107421875,0.09625423322765653,-41.13371276855469,-13.889694213867188,-82.84182739257812,18.704191207885742
217,217_2.17.20_S_SC_Chunk_0,46.0,36.0,10.0,0.782608695652174,9.2,18.0,3.3333333333333335,91,71,20,0.7802197802197802,1.9782608695652173,1.9722222222222223,2.0,5,2,3,102,18,3,5,21.9,36,0.6,206.15,54.53,194.8,76,416,173,228,Reading,14.555022711356681,10.053103820836679,-15.569225235679797,-0.37985311830350726,4.5216446083626005,-8.391975279327013,-2.9496021700029273,-11.062184086887733,-3.160349768316873,-0.8610347580185804,-0.2663222587749076,1.6549048501439132,-2.200158707537038,15.91895151137304,227.50471267999114,265.5228380206553,433.26969939720135,477.5113495209818,365.7764989285073,519.8332984653409,406.78309179471177,238.0325778543824,232.50248053127697,194.19322252614558,180.69936306234416,211.0022119591484,-0.7682409323971073,-0.8311270192160172,0.5346893929059167,0.08437687150203803,-0.030815324097763004,-0.037605172247073985,-0.09120313467424397,-0.01276827681079508,-0.2554496550051562,0.10875522554657716,-0.10595577001729024,0.3304246405223995,-0.11400139611106617,-0.5733810087576607,0.3747834464282347,-0.231761287238887,-0.5709299304053967,-0.46993370858242,-0.4283822700205979,-0.6676375815860212,-0.20811773990520654,0.2940932909373051,-0.0033459778709308274,0.01014393707167116,0.10167565379255716,-0.1393632546662631,0.041773851960897446,0.2393922656774521,0.00045067790779285133,0.04471120610833168,1732.3398848812128,6590.202135598572,226.52149431514871,1058.0533366287223,1548.0484455173582,3562.0849877387163,422.5761011791822,533.1410108703468,0.005441875196993351,0.14020508527755737,1.489874648541445e-06,0.015473023988306522,0.10179137199790458,0.6123046875,0.0,0.08932898168555384,-35.488494873046875,-12.417798042297363,-66.92267608642578,14.427315711975098
221,221_2.19.20_S_SC_Chunk_1,71.0,36.0,35.0,0.5070422535211268,7.1,7.2,7.0,172,131,41,0.7616279069767442,2.4225352112676055,3.638888888888889,1.1714285714285715,10,5,5,177,24,3,5,32.8,52,0.6,217.38,69.03,231.2,80,394,146,268,Reading,12.244249994246807,12.535924128524854,-3.1238137230717458,2.4618108854997818,1.1383673592418855,1.7940560670013488,2.2484409239452807,-11.428800234496467,-4.7199893725262365,-4.166165735653627,-1.8704836390541233,-0.5289393844340069,0.9361044791727146,12.415978670294436,252.61571345539213,237.58006551815336,516.3481037879026,408.7924127779645,270.37323732224604,401.2901778564039,431.94573955353974,249.12867474172657,179.30690145283498,191.32116258668492,197.7231438314934,154.07953799129947,-0.4789164009003317,-0.5347802297498689,-0.34724236639098416,0.0011037025459591503,-0.20214665674000337,-0.27766227730114973,-0.017692825384305763,-0.08288428256459951,-0.013676158231066446,-0.04630982146915275,-0.004249363103418552,0.014942610906032184,0.05632079618981692,-0.7689443749955625,-0.6922395762555626,-0.49003128281166264,-0.6425923041936161,-0.5506123389184321,0.2925583387128272,-0.09652365944717634,-0.20274435488129106,0.2941443915484041,-0.0646311710373415,0.1700718988454062,0.15159180924573823,0.04123216243796746,0.0173350740224123,0.09841665625572205,0.00037626762059517205,0.018328314647078514,1290.3047332803174,5716.093055412825,274.4076256017154,857.1393596991915,1449.7514159137834,3621.8300766563675,401.03675904409107,653.9354377917049,0.00227884273044765,0.08537768572568893,5.259159934212221e-07,0.007594725117087364,0.07098279680524554,0.4326171875,0.001953125,0.06010569652764227,-42.40565872192383,-20.138628005981445,-68.49005889892578,13.437697410583496
353,353_11.4.21_Chunk_2,60.0,43.0,17.0,0.7166666666666667,4.615384615384615,6.142857142857143,2.8333333333333335,160,131,29,0.81875,2.6666666666666665,3.046511627906977,1.7058823529411764,13,7,6,176,16,4,5,36.6,47,0.8,247.38,46.21,247.3,83,419,219,274,,12.431153255656039,13.03438578302807,-19.652625739872253,7.326955432106181,-2.5433752463720913,-0.13467954242024613,-10.485490368166925,-11.815962392712109,-10.802654910680506,-11.516996364436682,4.294966142097411,-4.264370997085715,-4.5506917095782375,125.3445943483016,386.121194744506,314.7820243059808,411.3195995656448,364.4177836991763,281.4386108675347,370.4387395980438,237.44336682149716,219.79684015924633,161.95920076184422,202.29012576979412,177.77643154175072,129.66169619837999,-3.594654969065224,-0.7841809796516732,0.09339061901054205,0.3061545633487312,-0.07328394205867675,-0.04464662954039468,-0.15761916960569045,0.055276691760332654,-0.22225385566543818,-0.2245560509346409,0.06189169632812336,0.07141034095151676,-0.3006383347163718,12.750893386897333,-0.3856313816628969,-0.5690623312264087,-0.30758345340929516,0.10432290401945155,0.9384377710451477,0.14265582057375736,0.030430078752970324,0.15609120952604183,0.1263344517154512,0.048362007079654656,-0.2922163696151858,0.215978773302953,0.03885927423834801,0.17656688392162323,0.0,0.03224803879857063,1907.347614270796,9907.04937012923,0.0,1265.9487009430834,1673.9717793058646,4012.2907172145447,0.0,748.473474526296,0.04242868348956108,1.0000007152557373,2.0273787413316313e-06,0.18319180607795715,0.10183135609567902,0.76123046875,0.0,0.10456417337813831,-37.4160041809082,-15.06181526184082,-95.06181335449219,20.314491271972656
348,348_11.4.21_Chunk_1,57.0,12.0,45.0,0.21052631578947367,8.142857142857142,4.0,11.25,134,25,109,0.1865671641791045,2.3508771929824563,2.0833333333333335,2.422222222222222,7,3,4,30,3,2,5,6.2,12,0.5,231.45,57.12,223.1,82,404,201,258,speaking passionately,8.977483385524392,7.616766905857992,-10.543570425588877,7.218759850232439,-8.64184080212675,-3.043434953089757,-7.828688317136452,-12.134350135636613,-3.622583436393029,1.2707371416220168,3.2239633714771347,-11.809432543582837,-0.6529235725461138,175.83645515262856,397.01472574252017,374.554047129109,339.75966679845516,352.4107423474627,284.2739925889301,280.3352163903301,227.56545234756487,183.7878384799573,178.44597829627915,190.09664295832607,161.23642545211717,78.16685966535077,-2.680181871505901,-0.40808373053706254,-0.3108042240354043,0.032825588747843686,-0.2483046967513996,-0.12314582455463911,-0.610203993643708,-0.7564031604042201,-0.4871385712271758,0.2665478638000544,0.2839919500660905,-0.33955243707411814,0.09635191664602707,6.481796155476648,-0.9553444909076929,-0.586206130179395,-0.062149178479824485,-0.26859640058787226,0.7662420542716504,0.26069223187663004,0.3201362422372007,0.8247000754298144,0.030520891036373232,0.2031480690141403,0.043838801216666834,0.6262179421754501,0.025131266564130783,0.1415783315896988,0.0,0.0303020216524601,1713.3058219255647,10002.80636765966,0.0,1333.623889569941,1666.9780535871926,3588.731306578244,0.0,781.1460164816103,0.06285155564546585,1.0000007152557373,5.765187779616099e-06,0.22901888191699982,0.09251560233317214,0.71435546875,0.0,0.11173649907767529,-47.438594818115234,-16.980064392089844,-96.98006439208984,23.319072723388672
318,318_10.13.21_Chunk_2,64.0,36.0,28.0,0.5625,7.111111111111111,7.2,7.0,178,161,17,0.9044943820224719,2.78125,4.472222222222222,0.6071428571428571,9,5,4,149,21,3,5,32.3,51,0.6,141.56,37.99,131.9,77,399,121,148,speaking passionately,10.0003523395911,14.172004831044518,-10.757869306342307,4.37254112947997,0.36295335393929556,2.7049096754403563,-11.58757210058198,-12.077453922249875,-6.780459780465011,-15.041254269993138,-7.490401721798073,-10.595134685423371,0.4211311030356536,157.9306343768614,426.29601976617664,339.06696339610573,357.9779292774968,242.0596718459904,218.9039686237752,250.5070567321978,178.60368508390823,155.1154529632564,205.57567504286865,153.43737928582073,133.3836911941255,97.50731831753352,-2.9634190673322225,-0.47925773302497937,-0.16595033811485396,0.6795896810807067,0.18722576133352703,0.16385492425390022,-0.2589358366878592,-0.3142949317503834,-0.07923095183273551,-0.09039103657119331,0.09298086938795677,-0.35453973507984027,0.055400612880149476,8.143336522349394,-1.1541023837332174,-0.29006743259268974,0.4917144487154137,0.8076719985230096,0.33086508525765135,0.03804915364575523,-0.07438930891926132,0.44527885509592036,-0.12345450044817863,0.4917558601370007,0.06963269171705644,0.26645710670664347,0.029793720692396164,0.163265660405159,0.0,0.029349496588110924,1505.4850754020313,9972.322667205968,0.0,1089.835631640014,1523.1667444218401,3628.791920269822,0.0,767.0187368264237,0.04810241982340813,1.0000007152557373,5.725373739551287e-07,0.19886434078216553,0.0815567481935594,0.54638671875,0.0,0.08437454454912693,-43.13580322265625,-15.74210262298584,-95.74210357666016,22.559478759765625
348,348_11.4.21_Chunk_3,61.0,15.0,46.0,0.2459016393442623,7.625,3.75,11.5,121,21,100,0.17355371900826447,1.9836065573770492,1.4,2.1739130434782608,8,4,4,33,9,2,5,7.3,15,0.5,259.67,56.74,263.9,80,412,238,286,,8.255754334997947,4.972317076177191,-9.518114994810482,9.610453850907774,-2.391430600274298,-0.13458230007073105,-3.5384453871654147,-12.194839309356928,-3.7985649830852752,-0.2978653839235359,-1.6099765113553883,-10.691092926755642,-3.656657359229542,164.9961079001373,426.13860197974,360.6814195481717,360.7845523989155,241.81167318749127,169.85184304852027,299.72115401078133,233.00656478107666,160.17435816258646,166.65162542900853,135.39073591993943,146.04678395723056,83.91077288923995,-2.680220041962605,0.03853088983412634,-0.35762913632585297,0.01802664758413267,-0.47552401987749615,-0.6785730589814568,-0.23581113609903395,-0.6769132700883557,-0.5241212771959909,0.3487421570096116,0.1917729642596448,-0.1736844157292492,-0.18765906484650643,6.703269013184162,-1.3010629774120905,-0.4519145723604603,0.0868511909679004,0.827682825698715,1.445945775483132,0.9933640875341729,-0.08378891431665991,0.9396013183193173,0.5449254192481363,0.4108657923813466,-0.5122893872593388,0.41377396571544267,0.02149447798728943,0.12988710403442383,0.0,0.028024209663271904,1823.5487712243605,9950.588072329268,0.0,1229.6709137968062,1834.8626481038345,3570.7964824332553,0.0,857.942812080081,0.05858967453241348,1.0000007152557373,2.1013299829064636e-06,0.2157505601644516,0.08183850740131579,0.65673828125,0.0,0.08224207888012085,-50.69361114501953,-17.728679656982422,-97.72868347167969,23.75237464904785
318,318_10.13.21_Chunk_0,64.0,37.0,27.0,0.578125,5.818181818181818,7.4,4.5,173,122,51,0.7052023121387283,2.703125,3.2972972972972974,1.8888888888888888,11,5,6,115,12,3,5,23.8,37,0.6,147.1,33.11,140.6,78,399,129,156,speaking passionately,9.635677271557466,12.136553001957054,-13.318396587245312,5.257397828778884,-0.5127689252234443,2.552394080359755,-10.655650927245274,-12.411215852174841,-7.064546046908476,-12.845736308829045,-6.767893461302347,-10.380899993869923,2.378344031899608,174.51932491943975,495.8467228793393,285.36008013694897,397.0160884933007,229.24517544694615,207.83444284143735,215.30025014609842,207.41121476876768,156.06396658206532,219.98564184326037,189.75244260339784,125.64636440749909,81.44923987440484,-2.8280562402964082,-0.41803498819750395,-0.14377259395267947,0.7379737659198027,0.04660154742586385,-0.15389674454576852,-0.4565715978827636,-0.1698962112377374,-0.13191509116082656,-0.26093296319963016,-0.06554369586100778,-0.4832185356160261,0.16070369420814778,7.050247648888357,-1.2460637984384506,-0.24739754094613753,0.3485399393890005,0.5540812457145865,0.4124174019412905,-0.025968394240678094,-0.33134460738605487,-0.018945156048729928,-0.3874755522303972,-0.15757660632499748,-0.20503911975913347,0.11617793396617238,0.0287782009691,0.14456500113010406,0.0,0.02871430106461048,1671.1976190922085,9976.78748554143,0.0,1269.024502202877,1565.3665498434514,3828.6125611354546,0.0,818.6804301192935,0.06466540694236755,1.0000007152557373,1.363300043522031e-06,0.2283608615398407,0.09283439607512547,0.69384765625,0.0,0.10019413346933502,-44.37358474731445,-16.798736572265625,-96.79873657226562,23.501319885253906
353,353_11.4.21_Chunk_0,66.0,29.0,37.0,0.4393939393939394,5.5,4.833333333333333,6.166666666666667,164,133,31,0.8109756097560976,2.484848484848485,4.586206896551724,0.8378378378378378,12,6,6,168,11,4,4,38.4,48,0.8,258.2,54.89,253.4,77,420,218,299,,13.881150816900773,10.634552537351986,-19.79259334183998,7.818980985561799,-7.653158468587171,-0.36441121539364746,-7.513383499808176,-10.38889983085596,-9.621118136506604,-10.834143112865037,4.965805409217835,-4.970229346030298,-5.0630242958252385,59.509909190184,515.1148404119817,307.37370922870025,497.71758704797855,419.82828906697887,327.1621300106383,313.5921049092455,268.6914577844284,217.78619762528956,155.16752715336986,198.54582326384178,174.2496128557021,124.26465941224924,-4.751361715252925,-0.8087890394039671,0.13212647591692492,0.45170464325498677,-0.0649514406982502,-0.1095329892706724,0.02244567078127686,0.218845291926066,-0.2354574389946419,-0.16560515886421845,0.4152771722552988,0.049432926313244,-0.3284964562472053,27.526498975104598,-0.5644679822298775,-0.46354514290935045,-0.43447534540912525,-0.2000678838966672,0.034323147349982985,0.746647879898755,0.05614611751090237,-0.027097300417761705,0.10515480828216495,1.0469774396113172,0.13145882197521308,0.8202082463137028,0.03897738829255104,0.15546384453773499,0.0,0.0328984335064888,2261.626721193269,8205.19579805939,0.0,1727.599367357761,1731.4895917021493,4016.2711579573233,0.0,717.1095061685609,0.021553829312324524,1.0000007152557373,1.3031931302975863e-06,0.10669399797916412,0.13524635064071566,0.79296875,0.0,0.15606159365547045,-36.50505447387695,-16.16741180419922,-96.16741180419922,18.317031860351562
229,229_3.4.20_S_SC_Chunk_4,84.00004535147393,51.0,33.00004535147393,0.6071425293475168,4.4210550184986275,5.1,3.6666717057193257,246,193,53,0.7845528455284553,2.928569847440963,3.784313725490196,1.6060583988752848,19,10,9,241,20,4,5,47.3,59,0.8,253.75,58,251.8,81,422,223,290,,14.21554107592261,18.159239494191457,-10.976798694538802,-7.346560424537618,7.560755404709453,-13.813798182769213,-8.37815886872999,-3.4509477982275203,-12.868295848822514,-2.8510128425353454,-2.4554905328551917,-0.7185835131599022,-6.25983243547922,16.890719913951255,200.99103616236735,241.20320323277352,399.29450161507555,372.3970569582831,428.3962698919303,507.3898120721608,296.5167210329199,209.35613672183035,186.42043762731433,137.9199715493506,159.40518886760862,200.75845137110684,-1.1508404137152917,-0.9813792400968016,0.3507997012707698,0.021043944748216005,0.03136327694087321,-0.02761829917682155,0.5358182304924123,-0.022429846814139825,-0.132209050746004,0.3650852750663297,0.11584553070305084,0.18313603557307814,-0.2705172056842106,0.21360249612867,-0.001099690138889553,-0.763670558521544,-0.7341916664577841,-0.2944567696416276,-0.09205191172535665,0.4309941757790363,-0.049179807625872485,-0.051300625416831114,0.9350354026657643,0.08866291211992294,0.24420858596716233,0.233045232139383,0.039500802755355835,0.16601236164569855,0.00014872595784254372,0.03222041577100754,1324.5539934899261,5468.702352761324,284.8813887445364,634.2769095873217,1304.64650396522,2852.5764595070614,407.7631881514721,493.52543278999264,0.0007020636112429202,0.019251754507422447,6.449050147239177e-07,0.0017242447938770056,0.0774662718909878,0.5234375,0.01416015625,0.0536216440931078,-34.735382080078125,-15.59719181060791,-76.55226135253906,15.355940818786621
221,221_2.19.20_S_SC_Chunk_3,54.0,30.0,24.0,0.5555555555555556,7.714285714285714,10.0,6.0,170,97,73,0.5705882352941176,3.1481481481481484,3.2333333333333334,3.0416666666666665,7,3,4,125,9,4,5,23.5,30,0.8,227.59,61.34,229.5,79,422,210,267,speaking passionately,12.44462227845632,13.582898922900707,-4.184152057264178,-0.7960695166750563,-1.3774233120626134,0.9992117812624718,-2.274171265104781,-16.222361835475542,-6.098456561422841,-4.025091719292282,-1.3078744212062126,2.2385113633270657,-0.2820207110988036,10.54234541078568,288.69352736069624,200.58363731703355,551.7103337117892,401.57495224100694,278.11135008087797,454.2682371911368,471.0737187505445,276.83258591729486,179.07301713942033,199.10121900450466,227.0147115009409,163.86038263215534,-0.8828709505041777,-0.8038216365937593,-0.11474931975136389,0.015222438752582137,-0.061284598631169335,-0.4960224238546092,0.11402096219319074,-0.23973578775199764,-0.10652060485024711,0.08479517621778035,0.12288679253267945,0.012802724689942712,-0.005587202117330815,-0.13597269718443838,-0.2944834364136142,-0.41099651161589934,-0.4880538802608525,-0.6805383547125725,0.8237265986453144,-0.27246696653892544,-0.5456708712902785,0.42015056785099647,-0.10492120917214587,0.09885899567702161,0.06896276340602148,-0.1283397753060953,0.015396549366414547,0.06473861634731293,0.00017950149776879698,0.013604853302240372,1375.1256422649813,6220.5186600298575,295.478051792777,959.528757944966,1435.8076610826276,3597.339719172065,452.22743333236144,702.2429106457947,0.0028856159187853336,0.09973002225160599,5.096571840113029e-07,0.009750672616064548,0.07757889597039473,0.537109375,0.0,0.06671101665668362,-41.99125289916992,-23.776731491088867,-74.91864013671875,12.566549301147461
317,317_10.13.21_Chunk_2,53.0,27.0,26.0,0.5094339622641509,7.571428571428571,9.0,6.5,143,89,54,0.6223776223776224,2.69811320754717,3.2962962962962963,2.076923076923077,7,3,4,92,10,3,5,19.8,27,0.7,238.89,52.1,238.6,82,415,202,270,speaking passionately,12.494087559712797,14.506545588425285,-19.088354037983944,2.8401952403212274,-1.4749495557488848,-6.024950147257017,-14.426976330945665,-13.935571630293618,-8.77291076056099,-5.356332436989543,2.686393101569502,-8.051896268746876,-3.981068105685956,95.73580293959266,416.0368448780843,315.7720656501429,510.3608127629098,369.2225781981897,199.7518066346163,416.33283230760946,270.9180422074957,212.28333623075204,176.0576999778153,112.92584441443685,149.15330814829636,106.38544507594108,-3.923735581785068,-0.7787286015430781,0.27939510587123934,0.34270563342693355,-0.0796348254780929,-0.21780857193323974,0.013802658296410133,-0.2877075920160893,-0.37936787424937324,0.054520108424907315,0.2714398367113698,0.2061982667682237,-0.29463119170465385,16.5932026676169,-0.4020317684556898,-0.5561959048065312,-0.17253294207341563,0.3506211752465114,0.5962636166352535,-0.4353811507333569,-0.28830276924445064,-0.017769217773753176,0.2618121454039892,0.3265535765259826,0.5121688764846524,0.5057055024945085,0.03590516746044159,0.13478943705558777,0.0,0.03158893436193466,1780.4790379039637,7288.901185737485,0.0,1164.2054054846144,1594.0216805530529,3537.0532881561653,0.0,711.2071371244791,0.030190281569957733,1.0000007152557373,4.119875484320801e-06,0.15258532762527466,0.09872643822549441,0.671875,0.0,0.10194809950969197,-38.710906982421875,-17.406883239746094,-97.4068832397461,20.02033805847168
350,350_11.4.21_Chunk_2,54.0,19.0,35.0,0.35185185185185186,10.8,9.5,11.666666666666666,147,67,80,0.4557823129251701,2.7222222222222223,3.526315789473684,2.2857142857142856,5,2,3,62,10,3,5,13,19,0.7,250.06,55.47,252.4,71,389,218,284,,14.971234636716508,13.248786082019297,-19.347714380541596,7.437590477198736,-10.281209882579645,0.5986073161007114,-8.920041699417943,-11.362564907655129,-3.668677155637835,-5.315435979993835,4.347796965059717,-11.15561311275087,-6.133796250283185,12.528605223662213,366.66833966615263,321.7419563192734,566.8473843543388,499.54879257321636,246.90100399570994,360.18953045489934,257.1901927897464,217.58903201158347,216.9076470913373,220.67482319705988,166.22942595362758,162.64702012275592,-0.9822400249150006,-0.8547086348861888,0.309252702704294,0.0752528027490422,-0.0898628714361421,0.03164197156212624,-0.09755919037823158,0.06099497417282005,-0.10839815746964032,-0.0066520659141454195,0.23364475730468015,0.1855548290080513,-0.42916509527987123,0.38791457437342736,-0.1281242977099577,-0.27654504516634404,-0.5120612467653656,-0.13824549686724286,0.3154346371998433,-0.10735809014243669,-0.11877731380657863,-0.28358273492282615,-0.09859761859178207,0.15221222844641735,-0.09064260436708915,0.3531216260116974,0.04056704789400101,0.15824541449546814,0.00019278454419691116,0.03507436811923981,2024.875463120689,7924.257533519003,335.43804342506877,1420.3414916104534,1683.2197647250657,3889.432120322347,519.5428236033439,669.8851914503507,0.0084054721519351,0.13742710649967194,9.6730445875437e-07,0.018213974311947823,0.12981842376373626,0.76025390625,0.013671875,0.12432275873856642,-34.22737503051758,-16.013376235961914,-74.2985610961914,14.047264099121094
