speaker_id,line_num,sent_num,token_num,pos_tuple,pos,token_str,term_str,term_id
341,18,3,4,"('think', 'VBP')",VBP,think,think,1663
341,18,3,5,"('I', 'PRP')",PRP,I,i,772
341,18,3,6,"('stayed', 'VBD')",VBD,stayed,stayed,1549
341,18,3,7,"('up', 'RB')",RB,up,up,1774
341,18,3,8,"('too', 'RB')",RB,too,too,1704
341,18,3,9,"('late', 'JJ')",JJ,late,late,886
341,18,3,10,"('last', 'JJ')",JJ,last,last,884
341,18,3,11,"('night', 'NN')",NN,night,night,1069
341,18,4,0,"('I', 'PRP')",PRP,I,i,772
341,18,4,1,"(""'m"", 'VBP')",VBP,'m,m,948
341,18,4,2,"('sorry', 'JJ')",JJ,sorry,sorry,1511
341,18,5,0,"('I', 'PRP')",PRP,I,i,772
341,18,5,1,"(""'m"", 'VBP')",VBP,'m,m,948
341,18,5,2,"('sorry', 'JJ')",JJ,sorry,sorry,1511
341,18,6,0,"('I', 'PRP')",PRP,I,i,772
341,18,6,1,"(""'m"", 'VBP')",VBP,'m,m,948
341,18,6,2,"('here', 'RB')",RB,here,here,729
341,18,7,0,"('I', 'PRP')",PRP,I,i,772
341,18,7,1,"(""'m"", 'VBP')",VBP,'m,m,948
341,19,0,0,"('Awake', 'NNP')",NNP,Awake,awake,129
341,19,1,0,"('I', 'PRP')",PRP,I,i,772
341,19,1,1,"('understand', 'VBP')",VBP,understand,understand,1759
341,19,1,2,"('being', 'VBG')",VBG,being,being,160
341,19,1,3,"('tired', 'VBN')",VBN,tired,tired,1692
341,19,1,4,"('in', 'IN')",IN,in,in,785
341,19,1,5,"('class', 'NN')",NN,class,class,282
341,19,1,6,"('can', 'MD')",MD,can,can,236
341,19,1,7,"('be', 'VB')",VB,be,be,146
341,19,1,8,"('hard', 'JJ')",JJ,hard,hard,709
341,19,1,10,"('but', 'CC')",CC,but,but,224
341,19,1,11,"('remember', 'VBP')",VBP,remember,remember,1313
341,19,1,12,"('we', 'PRP')",PRP,we,we,1827
341,19,1,13,"(""'re"", 'VBP')",VBP,'re,re,1276
341,19,1,14,"('trying', 'VBG')",VBG,trying,trying,1737
341,19,1,15,"('to', 'TO')",TO,to,to,1694
341,19,1,16,"('respect', 'VB')",VB,respect,respect,1335
341,20,0,0,"('Come', 'VB')",VB,Come,come,308
341,21,0,0,"('Yourself', 'PRP')",PRP,Yourself,yourself,1918
341,21,0,1,"('and', 'CC')",CC,and,and,71
341,21,0,2,"('others', 'NNS')",NNS,others,others,1129
341,21,0,3,"('and', 'CC')",CC,and,and,71
341,21,0,4,"('that', 'IN')",IN,that,that,1648
341,21,0,5,"('also', 'RB')",RB,also,also,62
341,21,0,6,"('birthday', 'NN')",NN,birthday,birthday,177
341,21,0,7,"('for', 'IN')",IN,for,for,617
341,21,0,8,"('me', 'PRP')",PRP,me,me,975
341,21,0,9,"('as', 'IN')",IN,as,as,106
341,21,0,10,"('your', 'PRP$')",PRP$,your,your,1915
341,21,0,11,"('teacher', 'NN')",NN,teacher,teacher,1621
341,21,0,13,"('Jayla', 'NNP')",NNP,Jayla,jayla,843
341,22,0,0,"('Oh', 'UH')",UH,Oh,oh,1099
341,22,0,2,"('sorry', 'JJ')",JJ,sorry,sorry,1511
341,22,1,0,"('I', 'PRP')",PRP,I,i,772
341,22,1,1,"('was', 'VBD')",VBD,was,was,1819
341,22,1,2,"('just', 'RB')",RB,just,just,858
341,22,1,3,"('asking', 'VBG')",VBG,asking,asking,110
341,22,1,4,"('Emily', 'RB')",RB,Emily,emily,496
341,22,1,5,"('if', 'IN')",IN,if,if,776
341,22,1,6,"('she', 'PRP')",PRP,she,she,1444
341,22,1,7,"('was', 'VBD')",VBD,was,was,1819
341,22,1,8,"('uh', 'JJ')",JJ,uh,uh,1753
341,22,1,10,"('gon', 'VB')",VB,gon,gon,668
341,22,1,11,"('na', 'TO')",TO,na,na,1042
341,22,1,12,"('do', 'VB')",VB,do,do,444
341,22,1,13,"('something', 'NN')",NN,something,something,1505
341,22,1,14,"('later', 'RB')",RB,later,later,888
341,22,2,0,"('That', 'DT')",DT,That,that,1648
341,22,2,1,"(""'s"", 'VBZ')",VBZ,'s,s,1382
341,22,2,2,"('alright', 'NN')",NN,alright,alright,60
341,22,3,0,"('Sorry', 'NNP')",NNP,Sorry,sorry,1511
341,22,3,2,"('I', 'PRP')",PRP,I,i,772
341,22,3,3,"(""'m"", 'VBP')",VBP,'m,m,948
341,22,3,4,"('here', 'RB')",RB,here,here,729
341,23,0,0,"('Can', 'MD')",MD,Can,can,236
341,23,0,1,"('you', 'PRP')",PRP,you,you,1913
341,23,0,2,"('wait', 'VB')",VB,wait,wait,1804
341,23,0,3,"('for', 'IN')",IN,for,for,617
341,23,0,4,"('your', 'PRP$')",PRP$,your,your,1915
341,23,0,5,"('conversations', 'NNS')",NNS,conversations,conversations,349
341,23,0,6,"('to', 'TO')",TO,to,to,1694
341,23,0,7,"('end', 'VB')",VB,end,end,498
341,23,0,8,"('when', 'WRB')",WRB,when,when,1844
341,23,0,9,"('we', 'PRP')",PRP,we,we,1827
341,23,0,10,"(""'re"", 'VBP')",VBP,'re,re,1276
341,23,0,11,"('done', 'VBN')",VBN,done,done,452
341,23,0,12,"('with', 'IN')",IN,with,with,1867
341,23,0,13,"('the', 'DT')",DT,the,the,1650
341,23,0,14,"('norms', 'NNS')",NNS,norms,norms,1081
341,23,1,0,"('So', 'RB')",RB,So,so,1494
341,23,1,1,"('I', 'PRP')",PRP,I,i,772
341,23,1,2,"('invited', 'VBP')",VBP,invited,invited,825
341,23,1,3,"('you', 'PRP')",PRP,you,you,1913
341,23,1,4,"('all', 'DT')",DT,all,all,52
341,23,1,5,"('to', 'TO')",TO,to,to,1694
341,23,1,6,"('be', 'VB')",VB,be,be,146
341,23,1,7,"('able', 'JJ')",JJ,able,able,10
341,23,1,8,"('to', 'TO')",TO,to,to,1694
341,23,1,9,"('speak', 'VB')",VB,speak,speak,1519
341,23,1,10,"('with', 'IN')",IN,with,with,1867
341,23,1,11,"('me', 'PRP')",PRP,me,me,975
341,23,1,12,"('about', 'IN')",IN,about,about,11
341,23,1,13,"('the', 'DT')",DT,the,the,1650
341,23,1,14,"('norms', 'NNS')",NNS,norms,norms,1081
341,23,2,0,"('So', 'IN')",IN,So,so,1494
341,23,2,1,"('that', 'DT')",DT,that,that,1648
341,23,2,2,"('means', 'VBZ')",VBZ,means,means,977
341,23,2,3,"('if', 'IN')",IN,if,if,776
341,23,2,4,"('you', 'PRP')",PRP,you,you,1913
341,23,2,5,"('have', 'VBP')",VBP,have,have,713
341,23,2,6,"('something', 'NN')",NN,something,something,1505
341,23,2,7,"('to', 'TO')",TO,to,to,1694
341,23,2,8,"('say', 'VB')",VB,say,say,1393
341,23,2,10,"('you', 'PRP')",PRP,you,you,1913
341,23,2,11,"('should', 'MD')",MD,should,should,1448
341,23,2,12,"('say', 'VB')",VB,say,say,1393
341,23,2,13,"('it', 'PRP')",PRP,it,it,836
341,23,2,14,"('to', 'TO')",TO,to,to,1694
341,23,2,15,"('the', 'DT')",DT,the,the,1650
341,23,2,16,"('entire', 'JJ')",JJ,entire,entire,512
341,23,2,17,"('group', 'NN')",NN,group,group,682
341,23,2,19,"('not', 'RB')",RB,not,not,1082
341,23,2,20,"('just', 'RB')",RB,just,just,858
341,23,2,21,"('a', 'DT')",DT,a,a,6
341,23,2,22,"('few', 'JJ')",JJ,few,few,584
341,23,2,23,"('people', 'NNS')",NNS,people,people,1173
341,23,3,0,"('Yes', 'UH')",UH,Yes,yes,1909
341,23,3,2,"('Jayla', 'NNP')",NNP,Jayla,jayla,843
341,24,0,0,"('Okay', 'NNP')",NNP,Okay,okay,1102
341,24,1,0,"('So', 'RB')",RB,So,so,1494
341,24,1,2,"('um', 'JJ')",JJ,um,um,1755
341,24,1,4,"('definitely', 'RB')",RB,definitely,definitely,403
341,24,1,5,"('I', 'PRP')",PRP,I,i,772
341,24,1,6,"('agree', 'VBP')",VBP,agree,agree,44
341,24,1,7,"('and', 'CC')",CC,and,and,71
341,24,1,9,"('um', 'JJ')",JJ,um,um,1755
341,24,1,11,"('I', 'PRP')",PRP,I,i,772
341,24,1,12,"('have', 'VBP')",VBP,have,have,713
341,24,1,13,"('a', 'DT')",DT,a,a,6
341,24,1,15,"('a', 'DT')",DT,a,a,6
341,24,1,16,"('norm', 'NN')",NN,norm,norm,1078
341,24,1,17,"('to', 'TO')",TO,to,to,1694
341,24,1,18,"('share', 'NN')",NN,share,share,1439
341,24,1,20,"('I', 'PRP')",PRP,I,i,772
341,24,1,21,"('guess', 'VBP')",VBP,guess,guess,684
341,24,1,22,"('like', 'IN')",IN,like,like,915
341,24,1,24,"('you', 'PRP')",PRP,you,you,1913
341,24,1,25,"('know', 'VBP')",VBP,know,know,876
341,24,1,27,"('being', 'VBG')",VBG,being,being,160
341,24,1,29,"('being', 'VBG')",VBG,being,being,160
341,24,1,31,"('um', 'NN')",NN,um,um,1755
341,24,1,33,"('ready', 'JJ')",JJ,ready,ready,1281
341,24,1,34,"('to', 'TO')",TO,to,to,1694
341,24,1,35,"('go', 'VB')",VB,go,go,663
341,24,1,36,"('at', 'IN')",IN,at,at,117
341,24,1,37,"('the', 'DT')",DT,the,the,1650
341,24,1,38,"('beginning', 'NN')",NN,beginning,beginning,155
341,24,1,39,"('of', 'IN')",IN,of,of,1093
341,24,1,40,"('every', 'DT')",DT,every,every,524
341,24,1,41,"('class', 'NN')",NN,class,class,282
341,24,1,43,"('like', 'IN')",IN,like,like,915
341,24,1,44,"('having', 'VBG')",VBG,having,having,714
341,24,1,45,"('done', 'VBN')",VBN,done,done,452
341,24,1,46,"('your', 'PRP$')",PRP$,your,your,1915
341,24,1,47,"('homework', 'NN')",NN,homework,homework,749
341,24,1,48,"('and', 'CC')",CC,and,and,71
341,24,1,49,"('your', 'PRP$')",PRP$,your,your,1915
341,24,1,50,"('reading', 'NN')",NN,reading,reading,1278
341,24,1,51,"('and', 'CC')",CC,and,and,71
341,24,1,52,"('just', 'RB')",RB,just,just,858
341,24,1,53,"('kind', 'NN')",NN,kind,kind,869
341,24,1,54,"('of', 'IN')",IN,of,of,1093
341,24,1,55,"('being', 'VBG')",VBG,being,being,160
341,24,1,56,"('ready', 'JJ')",JJ,ready,ready,1281
341,24,1,57,"('to', 'TO')",TO,to,to,1694
341,24,1,58,"('participate', 'VB')",VB,participate,participate,1151
341,24,2,0,"('So', 'RB')",RB,So,so,1494
341,25,0,0,"('Yes', 'UH')",UH,Yes,yes,1909
341,25,0,2,"('I', 'PRP')",PRP,I,i,772
341,25,0,3,"('agree', 'VBP')",VBP,agree,agree,44
341,25,1,0,"('I', 'PRP')",PRP,I,i,772
341,25,1,1,"('think', 'VBP')",VBP,think,think,1663
341,25,1,2,"('that', 'DT')",DT,that,that,1648
341,25,1,3,"(""'s"", 'VBZ')",VBZ,'s,s,1382
341,25,1,4,"('a', 'DT')",DT,a,a,6
341,25,1,5,"('great', 'JJ')",JJ,great,great,680
341,25,1,6,"('norm', 'NN')",NN,norm,norm,1078
341,25,2,0,"('Mm-hmm', 'NNP')",NNP,Mm-hmm,mmhmm,1015
341,25,3,1,"('affirmative', 'JJ')",JJ,affirmative,affirmative,36
341,25,3,4,"('it', 'PRP')",PRP,it,it,836
341,25,3,5,"('kind', 'NN')",NN,kind,kind,869
341,25,3,6,"('of', 'IN')",IN,of,of,1093
341,25,3,7,"('aligns', 'NNS')",NNS,aligns,aligns,51
341,25,3,8,"('with', 'IN')",IN,with,with,1867
341,25,3,9,"('one', 'CD')",CD,one,one,1107
341,25,3,10,"('of', 'IN')",IN,of,of,1093
341,25,3,11,"('the', 'DT')",DT,the,the,1650
341,25,3,12,"('norms', 'NNS')",NNS,norms,norms,1081
341,25,3,13,"('that', 'IN')",IN,that,that,1648
341,25,3,14,"('I', 'PRP')",PRP,I,i,772
341,25,3,15,"('wrote', 'VBD')",VBD,wrote,wrote,1899
341,25,3,16,"('down', 'RB')",RB,down,down,455
341,25,3,17,"('for', 'IN')",IN,for,for,617
341,25,3,18,"('us', 'PRP')",PRP,us,us,1781
341,26,0,0,"('Was', 'NN')",NN,Was,was,1819
341,27,0,0,"('Dare', 'NNP')",NNP,Dare,dare,391
341,27,0,1,"('yourself', 'PRP')",PRP,yourself,yourself,1918
341,27,0,2,"('to', 'TO')",TO,to,to,1694
341,27,0,3,"('try', 'VB')",VB,try,try,1736
341,27,1,0,"('So', 'IN')",IN,So,so,1494
341,27,1,1,"('that', 'DT')",DT,that,that,1648
341,27,1,2,"('means', 'VBZ')",VBZ,means,means,977
341,27,1,3,"('that', 'IN')",IN,that,that,1648
341,27,1,4,"('you', 'PRP')",PRP,you,you,1913
341,27,1,5,"('try', 'VBP')",VBP,try,try,1736
341,27,1,6,"('and', 'CC')",CC,and,and,71
341,27,1,7,"('give', 'VB')",VB,give,give,658
341,27,1,8,"('your', 'PRP$')",PRP$,your,your,1915
341,27,1,9,"('best', 'JJS')",JJS,best,best,168
341,27,1,10,"('effort', 'NN')",NN,effort,effort,484
341,27,1,12,"('like', 'IN')",IN,like,like,915
341,27,1,13,"('you', 'PRP')",PRP,you,you,1913
341,27,1,14,"('were', 'VBD')",VBD,were,were,1839
341,27,1,15,"('just', 'RB')",RB,just,just,858
341,27,1,16,"('saying', 'VBG')",VBG,saying,saying,1394
341,27,1,18,"('Carlos', 'NNP')",NNP,Carlos,carlos,246
341,27,2,0,"('Yeah', 'UH')",UH,Yeah,yeah,1903
341,27,3,0,"('Are', 'NNP')",NNP,Are,are,99
341,27,3,1,"('you', 'PRP')",PRP,you,you,1913
341,27,3,2,"('okay', 'IN')",IN,okay,okay,1102
341,28,0,0,"('I', 'PRP')",PRP,I,i,772
341,28,0,1,"('was', 'VBD')",VBD,was,was,1819
341,28,0,2,"('gon', 'VBG')",VBG,gon,gon,668
341,28,0,3,"('na', 'TO')",TO,na,na,1042
341,28,0,4,"('say', 'VB')",VB,say,say,1393
341,28,0,6,"('you', 'PRP')",PRP,you,you,1913
341,28,0,7,"('know', 'VBP')",VBP,know,know,876
341,28,0,9,"('I', 'PRP')",PRP,I,i,772
341,28,0,10,"('finally', 'RB')",RB,finally,finally,590
341,28,0,11,"('got', 'VBD')",VBD,got,got,673
341,28,0,12,"('around', 'IN')",IN,around,around,102
341,28,0,13,"('to', 'TO')",TO,to,to,1694
341,28,0,14,"('seeing', 'VBG')",VBG,seeing,seeing,1419
341,28,0,15,"('the', 'DT')",DT,the,the,1650
341,28,0,16,"('first', 'JJ')",JJ,first,first,599
341,28,0,17,"('Ironman', 'NNP')",NNP,Ironman,ironman,830
341,28,0,18,"('movie', 'NN')",NN,movie,movie,1029
341,28,0,19,"('over', 'IN')",IN,over,over,1137
341,28,0,20,"('the', 'DT')",DT,the,the,1650
341,28,0,21,"('weekend', 'NN')",NN,weekend,weekend,1831
341,28,0,22,"('and', 'CC')",CC,and,and,71
341,28,0,23,"('it', 'PRP')",PRP,it,it,836
341,28,0,24,"('was', 'VBD')",VBD,was,was,1819
341,28,0,25,"('really', 'RB')",RB,really,really,1285
341,28,0,26,"('great', 'JJ')",JJ,great,great,680
341,28,0,27,"('Carlos', 'NNP')",NNP,Carlos,carlos,246
341,28,1,0,"('Um', 'NNP')",NNP,Um,um,1755
341,28,1,2,"('I', 'PRP')",PRP,I,i,772
341,28,1,3,"('do', 'VBP')",VBP,do,do,444
341,28,1,4,"(""n't"", 'RB')",RB,n't,nt,1091
341,28,1,5,"('know', 'VB')",VB,know,know,876
341,28,1,6,"('if', 'IN')",IN,if,if,776
341,28,1,7,"('anyone', 'NN')",NN,anyone,anyone,88
341,28,1,8,"('was', 'VBD')",VBD,was,was,1819
341,28,1,9,"('into', 'IN')",IN,into,into,820
341,28,1,10,"('it', 'PRP')",PRP,it,it,836
341,28,1,12,"('but', 'CC')",CC,but,but,224
341,29,0,0,"('It', 'PRP')",PRP,It,it,836
341,29,0,1,"(""'s"", 'VBZ')",VBZ,'s,s,1382
341,29,0,2,"('great', 'JJ')",JJ,great,great,680
341,29,1,0,"('So', 'RB')",RB,So,so,1494
341,29,1,1,"('what', 'WP')",WP,what,what,1841
341,29,1,2,"('was', 'VBD')",VBD,was,was,1819
341,29,1,4,"('so', 'IN')",IN,so,so,1494
341,29,1,5,"('Jay', 'NNP')",NNP,Jay,jay,842
341,29,1,6,"(""'s"", 'POS')",POS,'s,s,1382
341,29,1,7,"('norm', 'NN')",NN,norm,norm,1078
341,29,1,8,"('that', 'IN')",IN,that,that,1648
341,29,1,9,"('she', 'PRP')",PRP,she,she,1444
341,29,1,10,"('just', 'RB')",RB,just,just,858
341,29,1,11,"('went', 'VBD')",VBD,went,went,1838
341,29,1,12,"('over', 'IN')",IN,over,over,1137
341,29,1,13,"('was', 'VBD')",VBD,was,was,1819
341,29,1,14,"('about', 'IN')",IN,about,about,11
341,29,1,15,"('being', 'VBG')",VBG,being,being,160
341,29,1,16,"('prepared', 'VBN')",VBN,prepared,prepared,1223
341,29,1,17,"('for', 'IN')",IN,for,for,617
341,29,1,18,"('class', 'NN')",NN,class,class,282
341,29,2,0,"('Yeah', 'UH')",UH,Yeah,yeah,1903
341,29,3,0,"('And', 'CC')",CC,And,and,71
341,29,3,1,"('do', 'VB')",VB,do,do,444
341,29,3,2,"('you', 'PRP')",PRP,you,you,1913
341,29,3,3,"('think', 'VB')",VB,think,think,1663
341,29,3,4,"('Ironman', 'NNP')",NNP,Ironman,ironman,830
341,29,3,5,"(""'s"", 'POS')",POS,'s,s,1382
341,29,3,6,"('really', 'RB')",RB,really,really,1285
341,29,3,7,"('preparing', 'VBG')",VBG,preparing,preparing,1224
341,29,3,8,"('you', 'PRP')",PRP,you,you,1913
341,29,3,9,"('for', 'IN')",IN,for,for,617
341,29,3,10,"('class', 'NN')",NN,class,class,282
341,29,3,11,"('right', 'NN')",NN,right,right,1359
341,29,3,12,"('now', 'RB')",RB,now,now,1090
341,30,0,0,"('Um', 'NNP')",NNP,Um,um,1755
341,30,0,2,"('I', 'PRP')",PRP,I,i,772
341,30,0,3,"('guess', 'VBP')",VBP,guess,guess,684
341,30,0,4,"('not', 'RB')",RB,not,not,1082
341,30,1,0,"('I', 'PRP')",PRP,I,i,772
341,30,1,1,"('guess', 'VBP')",VBP,guess,guess,684
341,30,1,2,"('I', 'PRP')",PRP,I,i,772
341,30,1,3,"('was', 'VBD')",VBD,was,was,1819
341,30,1,4,"('just', 'RB')",RB,just,just,858
341,30,1,6,"('you', 'PRP')",PRP,you,you,1913
341,30,1,7,"('know', 'VBP')",VBP,know,know,876
341,30,1,9,"('looking', 'VBG')",VBG,looking,looking,935
341,30,1,10,"('to', 'TO')",TO,to,to,1694
341,30,1,11,"('share', 'NN')",NN,share,share,1439
341,30,1,12,"('something', 'NN')",NN,something,something,1505
341,30,1,14,"('that', 'WDT')",WDT,that,that,1648
341,30,1,15,"(""'s"", 'VBZ')",VBZ,'s,s,1382
341,30,1,16,"('all', 'DT')",DT,all,all,52
341,30,2,0,"('Yeah', 'UH')",UH,Yeah,yeah,1903
341,30,3,0,"('So', 'RB')",RB,So,so,1494
341,30,3,1,"('I', 'PRP')",PRP,I,i,772
341,30,3,2,"(""'ll"", 'MD')",MD,'ll,ll,930
341,30,3,3,"('stop', 'VB')",VB,stop,stop,1558
341,30,4,0,"('Gotcha', 'NNP')",NNP,Gotcha,gotcha,674
341,31,0,0,"('Okay', 'NNP')",NNP,Okay,okay,1102
341,31,0,2,"('perfect', 'NN')",NN,perfect,perfect,1176
341,31,1,0,"('So', 'RB')",RB,So,so,1494
341,31,1,1,"('now', 'RB')",RB,now,now,1090
341,31,1,2,"('we', 'PRP')",PRP,we,we,1827
341,31,1,3,"(""'re"", 'VBP')",VBP,'re,re,1276
341,31,1,4,"('gon', 'VBG')",VBG,gon,gon,668
341,31,1,5,"('na', 'TO')",TO,na,na,1042
341,31,1,6,"('go', 'VB')",VB,go,go,663
341,31,1,7,"('on', 'IN')",IN,on,on,1105
341,31,1,8,"('to', 'TO')",TO,to,to,1694
341,31,1,9,"('our', 'PRP$')",PRP$,our,our,1130
341,31,1,10,"('next', 'JJ')",JJ,next,next,1064
341,31,1,11,"('norm', 'NN')",NN,norm,norm,1078
341,31,2,0,"('So', 'RB')",RB,So,so,1494
341,31,2,2,"('so', 'RB')",RB,so,so,1494
341,31,2,3,"('far', 'RB')",RB,far,far,572
341,31,2,4,"('we', 'PRP')",PRP,we,we,1827
341,31,2,5,"('have', 'VBP')",VBP,have,have,713
341,31,2,6,"('to', 'TO')",TO,to,to,1694
341,31,2,8,"('to', 'TO')",TO,to,to,1694
341,31,2,9,"('be', 'VB')",VB,be,be,146
341,31,2,10,"('prepared', 'VBN')",VBN,prepared,prepared,1223
341,31,2,11,"('for', 'IN')",IN,for,for,617
341,31,2,12,"('class', 'NN')",NN,class,class,282
341,31,2,13,"('and', 'CC')",CC,and,and,71
341,31,2,14,"('we', 'PRP')",PRP,we,we,1827
341,31,2,15,"('have', 'VBP')",VBP,have,have,713
341,31,2,16,"('to', 'TO')",TO,to,to,1694
341,31,2,17,"('respect', 'VB')",VB,respect,respect,1335
341,31,2,18,"('yourself', 'PRP')",PRP,yourself,yourself,1918
341,31,2,20,"('others', 'NNS')",NNS,others,others,1129
341,31,2,22,"('and', 'CC')",CC,and,and,71
341,31,2,23,"('the', 'DT')",DT,the,the,1650
341,31,2,24,"('school', 'NN')",NN,school,school,1400
341,31,3,0,"('And', 'CC')",CC,And,and,71
341,31,3,1,"('then', 'RB')",RB,then,then,1655
341,31,3,2,"('our', 'PRP$')",PRP$,our,our,1130
341,31,3,3,"('next', 'JJ')",JJ,next,next,1064
341,31,3,4,"('norm', 'NN')",NN,norm,norm,1078
341,31,3,5,"('is', 'VBZ')",VBZ,is,is,831
341,31,3,6,"('going', 'VBG')",VBG,going,going,667
341,31,3,7,"('to', 'TO')",TO,to,to,1694
341,31,3,8,"('be', 'VB')",VB,be,be,146
341,31,3,9,"('actively', 'RB')",RB,actively,actively,24
341,31,3,10,"('engaged', 'VBN')",VBN,engaged,engaged,501
341,31,3,11,"('and', 'CC')",CC,and,and,71
341,31,3,12,"('listen', 'VBN')",VBN,listen,listen,920
341,31,3,13,"('to', 'TO')",TO,to,to,1694
341,31,3,14,"('one', 'CD')",CD,one,one,1107
341,31,3,15,"('another', 'DT')",DT,another,another,79
341,31,3,16,"('and', 'CC')",CC,and,and,71
341,31,3,17,"('actively', 'RB')",RB,actively,actively,24
341,31,3,18,"('engage', 'VB')",VB,engage,engage,500
341,31,3,19,"('and', 'CC')",CC,and,and,71
341,31,3,20,"('listen', 'VB')",VB,listen,listen,920
341,31,3,21,"('to', 'TO')",TO,to,to,1694
341,31,3,22,"('the', 'DT')",DT,the,the,1650
341,31,3,23,"('teacher', 'NN')",NN,teacher,teacher,1621
341,31,4,0,"('So', 'IN')",IN,So,so,1494
341,31,4,1,"('that', 'DT')",DT,that,that,1648
341,31,4,2,"('means', 'VBZ')",VBZ,means,means,977
341,31,4,3,"('like', 'IN')",IN,like,like,915
341,31,4,4,"('for', 'IN')",IN,for,for,617
341,31,4,5,"('example', 'NN')",NN,example,example,531
341,31,4,7,"('when', 'WRB')",WRB,when,when,1844
341,31,4,8,"('Jla', 'NNP')",NNP,Jla,jla,847
341,31,4,9,"('was', 'VBD')",VBD,was,was,1819
341,31,4,10,"('just', 'RB')",RB,just,just,858
341,31,4,11,"('talking', 'VBG')",VBG,talking,talking,1612
341,31,4,12,"('about', 'IN')",IN,about,about,11
341,31,4,13,"('her', 'PRP$')",PRP$,her,her,728
341,31,4,14,"('norm', 'NN')",NN,norm,norm,1078
341,31,4,15,"('that', 'IN')",IN,that,that,1648
341,31,4,16,"('she', 'PRP')",PRP,she,she,1444
341,31,4,17,"('had', 'VBD')",VBD,had,had,693
341,31,4,18,"('Mina', 'NNP')",NNP,Mina,mina,998
341,31,4,20,"('we', 'PRP')",PRP,we,we,1827
341,31,4,21,"('all', 'DT')",DT,all,all,52
341,31,4,22,"('listen', 'VBP')",VBP,listen,listen,920
341,31,4,23,"('to', 'TO')",TO,to,to,1694
341,31,4,24,"('each', 'DT')",DT,each,each,471
341,31,4,25,"('other', 'JJ')",JJ,other,other,1128
341,31,5,0,"('Will', 'MD')",MD,Will,will,1862
341,31,5,1,"('do', 'VB')",VB,do,do,444
341,32,0,0,"('Today', 'NN')",NN,Today,today,1695
341,32,1,0,"('No', 'DT')",DT,No,no,1071
341,32,2,0,"('Oh', 'UH')",UH,Oh,oh,1099
341,32,2,2,"('I', 'PRP')",PRP,I,i,772
341,32,2,3,"(""'m"", 'VBP')",VBP,'m,m,948
341,32,2,4,"('sorry', 'JJ')",JJ,sorry,sorry,1511
341,32,3,0,"('I', 'PRP')",PRP,I,i,772
341,32,3,1,"('was', 'VBD')",VBD,was,was,1819
341,32,3,2,"('just', 'RB')",RB,just,just,858
341,32,3,3,"('asking', 'VBG')",VBG,asking,asking,110
341,32,3,4,"('Mina', 'NNP')",NNP,Mina,mina,998
341,32,3,5,"('if', 'IN')",IN,if,if,776
341,32,3,6,"('we', 'PRP')",PRP,we,we,1827
341,32,3,7,"('had', 'VBD')",VBD,had,had,693
341,32,3,8,"('anything', 'NN')",NN,anything,anything,89
341,32,3,9,"('due', 'JJ')",JJ,due,due,466
341,32,3,10,"('today', 'NN')",NN,today,today,1695
341,32,3,12,"('but', 'CC')",CC,but,but,224
341,32,3,13,"('then', 'RB')",RB,then,then,1655
341,32,3,14,"('I', 'PRP')",PRP,I,i,772
341,32,3,15,"('just', 'RB')",RB,just,just,858
341,32,3,16,"('remembered', 'VBD')",VBD,remembered,remembered,1314
341,32,3,17,"('that', 'IN')",IN,that,that,1648
341,32,3,19,"('um', 'JJ')",JJ,um,um,1755
341,32,3,21,"('we', 'PRP')",PRP,we,we,1827
341,32,3,22,"(""'re"", 'VBP')",VBP,'re,re,1276
341,32,3,23,"('just', 'RB')",RB,just,just,858
341,32,3,24,"('coming', 'VBG')",VBG,coming,coming,313
341,32,3,25,"('back', 'RB')",RB,back,back,135
341,32,3,26,"('to', 'TO')",TO,to,to,1694
341,32,3,27,"('vacation', 'NN')",NN,vacation,vacation,1787
341,32,3,29,"('so', 'IN')",IN,so,so,1494
341,32,3,30,"('my', 'PRP$')",PRP$,my,my,1040
341,32,3,31,"('bad', 'JJ')",JJ,bad,bad,139
341,33,0,0,"('Sorry', 'NNP')",NNP,Sorry,sorry,1511
341,33,1,0,"('Yes', 'UH')",UH,Yes,yes,1909
341,33,1,2,"('I', 'PRP')",PRP,I,i,772
341,33,1,3,"('understand', 'VBP')",VBP,understand,understand,1759
341,33,1,4,"('coming', 'VBG')",VBG,coming,coming,313
341,33,1,5,"('back', 'RB')",RB,back,back,135
341,33,1,6,"('from', 'IN')",IN,from,from,635
341,33,1,7,"('vacation', 'NN')",NN,vacation,vacation,1787
341,33,1,8,"('can', 'MD')",MD,can,can,236
341,33,1,9,"('be', 'VB')",VB,be,be,146
341,33,1,10,"('kind', 'NN')",NN,kind,kind,869
341,33,1,11,"('of', 'IN')",IN,of,of,1093
341,33,1,12,"('difficult', 'JJ')",JJ,difficult,difficult,420
341,33,2,0,"('That', 'DT')",DT,That,that,1648
341,33,2,1,"(""'s"", 'VBZ')",VBZ,'s,s,1382
341,33,2,2,"('why', 'WRB')",WRB,why,why,1859
341,33,2,3,"('we', 'PRP')",PRP,we,we,1827
341,33,2,4,"(""'re"", 'VBP')",VBP,'re,re,1276
341,33,2,5,"('going', 'VBG')",VBG,going,going,667
341,33,2,6,"('over', 'IN')",IN,over,over,1137
341,33,2,7,"('these', 'DT')",DT,these,these,1657
341,33,2,8,"('norms', 'NNS')",NNS,norms,norms,1081
