speaker_id,term_id,n,c,tf,tfidf
203,697,1,1,0.001076426264800861,0.00026955866771678576
203,709,1,1,0.001076426264800861,0.0007218906412186047
203,710,7,1,0.007534983853606028,0.012420366067671175
203,711,1,1,0.001076426264800861,0.0005576170532679498
203,713,14,1,0.015069967707212056,0.0
203,722,1,1,0.001076426264800861,0.0017743380096673104
203,723,1,1,0.001076426264800861,0.00042312971569173895
203,724,2,1,0.002152852529601722,0.0009276126302842309
203,728,4,1,0.004305705059203444,0.0027004121072593903
203,749,1,1,0.001076426264800861,0.0006325749952931322
203,761,1,1,0.001076426264800861,2.70298391636503e-05
203,772,22,1,0.023681377825618945,0.0
203,774,3,1,0.0032292787944025836,0.001086995102018872
203,775,4,1,0.004305705059203444,0.0016412843168048127
203,776,5,1,0.005382131324004306,5.31256944364599e-05
203,777,2,1,0.002152852529601722,0.003548676019334621
203,785,3,1,0.0032292787944025836,3.1875416661875936e-05
203,814,1,1,0.001076426264800861,0.0020983746034929094
203,820,1,1,0.001076426264800861,0.0004362992059145717
203,831,11,1,0.011840688912809472,0.0
203,836,11,1,0.011840688912809472,0.0
203,843,3,1,0.0032292787944025836,0.00013209360957889033
203,858,3,1,0.0032292787944025836,1.5847151220917765e-05
203,861,1,1,0.001076426264800861,0.00046380631514211546
203,869,2,1,0.002152852529601722,0.00036865178958292606
203,876,3,1,0.0032292787944025836,6.449218815054921e-05
203,884,2,1,0.002152852529601722,0.0002795394426330335
203,907,4,1,0.004305705059203444,0.0004759565808725832
203,915,15,1,0.016146393972012917,0.0
203,919,1,1,0.001076426264800861,0.0008323990824426604
203,924,2,1,0.002152852529601722,0.000520602433900918
203,926,1,1,0.001076426264800861,0.0020983746034929094
203,930,2,1,0.002152852529601722,0.0003083100810786342
203,933,7,1,0.007534983853606028,0.002617126057285956
203,936,4,1,0.004305705059203444,0.0028875625648744187
203,939,2,1,0.002152852529601722,0.0008725984118291434
203,941,1,1,0.001076426264800861,0.000279003150286759
203,948,2,1,0.002152852529601722,2.1250277774583955e-05
203,958,1,1,0.001076426264800861,0.00018432589479146303
203,974,7,1,0.007534983853606028,0.001130620237179029
203,975,5,1,0.005382131324004306,8.014830678872492e-05
203,976,4,1,0.004305705059203444,0.0012341536058701342
203,977,3,1,0.0032292787944025836,0.0012693891470752171
203,983,1,1,0.001076426264800861,0.0017743380096673104
203,998,1,1,0.001076426264800861,0.00018432589479146303
203,1015,1,1,0.001076426264800861,0.0001469070505942489
203,1018,1,1,0.001076426264800861,0.00013976972131651675
203,1020,2,1,0.002152852529601722,0.0007246634013459146
203,1027,2,1,0.002152852529601722,0.0019547843304342036
203,1034,1,1,0.001076426264800861,0.00046380631514211546
203,1035,1,1,0.001076426264800861,0.0017743380096673104
203,1040,5,1,0.005382131324004306,0.00013514919581825152
203,1042,5,1,0.005382131324004306,0.0
203,1043,1,1,0.001076426264800861,0.0020983746034929094
203,1062,1,1,0.001076426264800861,0.0008646522830642354
203,1067,1,1,0.001076426264800861,0.0020983746034929094
203,1070,4,1,0.004305705059203444,0.000866316381652152
203,1071,2,1,0.002152852529601722,6.525708131074033e-05
203,1078,1,1,0.001076426264800861,0.000216579095413038
203,1081,2,1,0.002152852529601722,0.0002795394426330335
203,1082,4,1,0.004305705059203444,0.00013051416262148066
203,1090,1,1,0.001076426264800861,9.90931218661403e-05
203,1091,4,1,0.004305705059203444,6.411864543097993e-05
203,1092,2,1,0.002152852529601722,0.002043896677384096
203,1093,9,1,0.00968783638320775,9.562624998562782e-05
203,1099,8,1,0.008611410118406888,0.0
203,1102,5,1,0.005382131324004306,0.0
203,1105,4,1,0.004305705059203444,0.00015318042738943433
203,1107,2,1,0.002152852529601722,5.40596783273006e-05
203,1121,1,1,0.001076426264800861,8.000941146739802e-05
203,1128,3,1,0.0032292787944025836,8.108951749095091e-05
203,1130,16,1,0.017222820236813777,0.00017000222219667164
203,1137,2,1,0.002152852529601722,0.00018528987411077906
203,1143,1,1,0.001076426264800861,0.0008992967215695112
203,1150,3,1,0.0032292787944025836,0.0018380369158233804
203,1152,1,1,0.001076426264800861,0.0011262648220161132
203,1164,1,1,0.001076426264800861,0.00042312971569173895
203,1173,3,1,0.0032292787944025836,0.00029727936559842096
203,1181,1,1,0.001076426264800861,0.0007738870670254454
203,1185,1,1,0.001076426264800861,0.0003623317006729573
203,1204,1,1,0.001076426264800861,0.00041032107920120316
203,1239,1,1,0.001076426264800861,0.0020983746034929094
203,1241,1,1,0.001076426264800861,0.0009367155657667254
203,1262,1,1,0.001076426264800861,0.0003623317006729573
203,1266,6,1,0.006458557588805167,0.002461926475207219
203,1274,1,1,0.001076426264800861,0.0005576170532679498
203,1276,5,1,0.005382131324004306,0.0
203,1285,2,1,0.002152852529601722,0.00026547944874937864
203,1290,2,1,0.002152852529601722,0.0014437812824372094
203,1313,1,1,0.001076426264800861,0.00018432589479146303
203,1338,17,1,0.01829924650161464,0.002022815468708479
203,1344,8,1,0.008611410118406888,0.010086017276738593
203,1359,16,1,0.017222820236813777,0.0005220566504859226
203,1377,1,1,0.001076426264800861,0.0004930337059317978
203,1382,19,1,0.02045209903121636,0.0
203,1387,1,1,0.001076426264800861,0.0003293189775659046
203,1389,2,1,0.002152852529601722,0.0016647981648853208
203,1393,1,1,0.001076426264800861,0.00013976972131651675
203,1394,1,1,0.001076426264800861,0.000397854047393006
203,1403,4,1,0.004305705059203444,0.002096843955849114
203,1417,1,1,0.001076426264800861,0.0005083624886170617
203,1444,3,1,0.0032292787944025836,0.0014791011177953933
203,1448,3,1,0.0032292787944025836,0.000398219173124068
203,1457,3,1,0.0032292787944025836,0.0032136087100288094
203,1469,1,1,0.001076426264800861,5.2823837403059215e-06
203,1494,19,1,0.02045209903121636,0.0
203,1502,1,1,0.001076426264800861,0.00012581387937424807
203,1503,1,1,0.001076426264800861,0.0009367155657667254
203,1506,2,1,0.002152852529601722,0.001187190523084769
203,1511,1,1,0.001076426264800861,3.2628540655370164e-05
203,1513,1,1,0.001076426264800861,0.0008323990824426604
203,1523,1,1,0.001076426264800861,0.0020983746034929094
203,1542,3,1,0.0032292787944025836,0.0011216254531225525
203,1558,3,1,0.0032292787944025836,0.0016728511598038498
203,1592,1,1,0.001076426264800861,8.628448537560447e-05
203,1605,1,1,0.001076426264800861,0.00042312971569173895
203,1610,2,1,0.002152852529601722,8.806240638592687e-05
203,1611,1,1,0.001076426264800861,0.0005242109889622785
203,1612,6,1,0.006458557588805167,0.00026418721915778066
203,1621,3,1,0.0032292787944025836,0.0008370094508602771
203,1632,2,1,0.002152852529601722,0.0004003487902733595
203,1639,2,1,0.002152852529601722,0.00036865178958292606
203,1645,4,1,0.004305705059203444,0.0002708257544561073
203,1648,28,1,0.030139935414424113,0.0
203,1650,8,1,0.008611410118406888,0.0
203,1652,1,1,0.001076426264800861,0.00042312971569173895
203,1653,4,1,0.004305705059203444,0.001193938207574576
203,1655,1,1,0.001076426264800861,0.0002512235339183139
203,1656,3,1,0.0032292787944025836,0.0003569674356544374
203,1658,2,1,0.002152852529601722,0.0003083100810786342
203,1661,1,1,0.001076426264800861,0.00041032107920120316
203,1663,4,1,0.004305705059203444,0.0001081193566546012
203,1666,3,1,0.0032292787944025836,0.0020253090804445433
203,1667,8,1,0.008611410118406888,0.0
203,1674,2,1,0.002152852529601722,0.0013067111427830067
203,1677,1,1,0.001076426264800861,0.0012607521595923241
203,1688,3,1,0.0032292787944025836,0.000398219173124068
203,1689,2,1,0.002152852529601722,0.0025215043191846483
203,1694,22,1,0.023681377825618945,0.0
203,1695,2,1,0.002152852529601722,9.967711443050423e-05
203,1704,1,1,0.001076426264800861,0.00018432589479146303
203,1708,3,1,0.0032292787944025836,0.0024971972473279815
203,1716,3,1,0.0032292787944025836,0.0035660666306695024
203,1736,2,1,0.002152852529601722,0.0013502060536296951
203,1737,7,1,0.007534983853606028,0.0036694769227359494
203,1747,2,1,0.002152852529601722,0.0014943326190346754
203,1753,1,1,0.001076426264800861,4.9838557215252115e-05
203,1755,12,1,0.012917115177610334,0.0
203,1759,1,1,0.001076426264800861,0.0006979117448664495
203,1774,3,1,0.0032292787944025836,0.00011488532054207576
203,1775,1,1,0.001076426264800861,0.0020983746034929094
203,1793,1,1,0.001076426264800861,0.0003623317006729573
203,1798,1,1,0.001076426264800861,0.0013459849325176468
203,1814,3,1,0.0032292787944025836,0.00033678783626691906
203,1815,1,1,0.001076426264800861,0.00023358045944235119
203,1816,2,1,0.002152852529601722,0.00036865178958292606
203,1819,3,1,0.0032292787944025836,0.00011488532054207576
203,1825,5,1,0.005382131324004306,0.0014924227594682205
203,1827,16,1,0.017222820236813777,0.0
203,1837,9,1,0.00968783638320775,0.00014426695221970485
203,1841,19,1,0.02045209903121636,0.0002018776388585476
203,1844,2,1,0.002152852529601722,9.967711443050423e-05
203,1853,5,1,0.005382131324004306,0.0028763006387195634
203,1856,1,1,0.001076426264800861,0.0009367155657667254
203,1859,1,1,0.001076426264800861,1.0625138887291978e-05
203,1862,3,1,0.0032292787944025836,0.0
203,1867,5,1,0.005382131324004306,0.0002491927860762606
203,1879,4,1,0.004305705059203444,0.001116012601147036
203,1881,2,1,0.002152852529601722,0.0016647981648853208
203,1892,3,1,0.0032292787944025836,0.00022145236070222207
203,1903,7,1,0.007534983853606028,3.6976686182141455e-05
203,1904,1,1,0.001076426264800861,0.000288642378115528
203,1913,34,1,0.03659849300322928,0.0
203,1915,11,1,0.011840688912809472,0.00017632627493519481
204,6,6,1,0.008064516129032258,0.0
204,11,7,1,0.009408602150537635,4.617115788065781e-05
204,28,1,1,0.0013440860215053765,0.000696271831298287
204,48,2,1,0.002688172043010753,0.0015300504433691043
204,49,1,1,0.0013440860215053765,0.0026201478583937
204,52,5,1,0.006720430107526882,6.633571254230006e-05
204,62,1,1,0.0013440860215053765,0.00039808802805049617
204,70,5,1,0.006720430107526882,0.0016251332698049492
204,71,11,1,0.01478494623655914,0.0
204,86,1,1,0.0013440860215053765,0.000528343421878529
204,88,3,1,0.004032258064516129,0.0009077182945327571
204,89,2,1,0.002688172043010753,0.0007705165993638137
204,96,4,1,0.005376344086021506,0.00431861274713266
204,99,4,1,0.005376344086021506,0.0
204,117,1,1,0.0013440860215053765,0.00011568164855437754
204,119,1,1,0.0013440860215053765,0.00030257276484425236
204,132,2,1,0.002688172043010753,0.001089575167458702
204,144,1,1,0.0013440860215053765,0.002215537649167919
204,146,2,1,0.002688172043010753,2.6534285016920025e-05
204,151,2,1,0.002688172043010753,0.001309118303080529
204,153,2,1,0.002688172043010753,0.000849251481358404
204,178,1,1,0.0013440860215053765,0.0009013930184033385
204,190,1,1,0.0013440860215053765,1.3267142508460013e-05
204,224,3,1,0.004032258064516129,3.9801427525380034e-05
204,227,1,1,0.0013440860215053765,0.0009663186629927943
204,236,7,1,0.009408602150537635,9.286999755922009e-05
204,246,2,1,0.002688172043010753,0.00018434519990355225
204,253,1,1,0.0013440860215053765,0.0004967828091775573
204,281,2,1,0.002688172043010753,0.0052402957167874
204,282,4,1,0.005376344086021506,0.0002782952438412439
204,286,1,1,0.0013440860215053765,0.0008429713869771418
204,287,1,1,0.0013440860215053765,6.223120921098013e-05
204,308,2,1,0.002688172043010753,0.000673172049217457
204,386,6,1,0.008064516129032258,0.002630167066508164
204,387,1,1,0.0013440860215053765,0.0014842633960089461
204,416,5,1,0.006720430107526882,0.0006594869484263275
204,444,8,1,0.010752688172043012,0.0
204,447,2,1,0.002688172043010753,0.00034904857823398947
204,449,2,1,0.002688172043010753,1.3191759394473661e-05
204,455,1,1,0.0013440860215053765,0.0007183019605834608
204,490,1,1,0.0013440860215053765,0.00015709824454123185
204,496,2,1,0.002688172043010753,8.148364050763141e-05
204,527,1,1,0.0013440860215053765,0.00037270450095321957
204,538,1,1,0.0013440860215053765,0.0018109274399421376
204,539,1,1,0.0013440860215053765,0.0026201478583937
204,543,5,1,0.006720430107526882,0.004357258138312713
204,544,1,1,0.0013440860215053765,0.0005617084537670131
204,555,3,1,0.004032258064516129,0.002369605526723064
204,558,2,1,0.002688172043010753,0.0013500859551147679
204,599,2,1,0.002688172043010753,0.0003141964890824637
204,617,6,1,0.008064516129032258,0.00024445092152289424
204,633,1,1,0.0013440860215053765,0.0014063172307163566
204,635,1,1,0.0013440860215053765,0.00023997042339081803
204,641,1,1,0.0013440860215053765,0.0004668414184367613
204,647,1,1,0.0013440860215053765,0.0018109274399421376
204,650,1,1,0.0013440860215053765,0.0018109274399421376
204,653,1,1,0.0013440860215053765,0.0002205109833792282
204,663,3,1,0.004032258064516129,0.0002310298546549692
204,667,2,1,0.002688172043010753,0.0006500533079219796
204,668,1,1,0.0013440860215053765,1.3267142508460013e-05
204,670,5,1,0.006720430107526882,0.0001000776572671041
204,672,1,1,0.0013440860215053765,0.0012204265073745804
204,673,4,1,0.005376344086021506,0.0008440769739067685
204,680,1,1,0.0013440860215053765,8.454204498982653e-05
204,697,11,1,0.01478494623655914,0.0037024462706960136
204,711,2,1,0.002688172043010753,0.001392543662596574
204,713,8,1,0.010752688172043012,0.0
204,723,1,1,0.0013440860215053765,0.000528343421878529
204,724,4,1,0.005376344086021506,0.0023165379933711037
204,731,3,1,0.004032258064516129,0.0008749848662175172
204,732,2,1,0.002688172043010753,0.00028035474900713964
204,734,1,1,0.0013440860215053765,0.0009663186629927943
204,760,2,1,0.002688172043010753,0.004431075298335838
204,761,4,1,0.005376344086021506,0.00013500387410231792
204,772,25,1,0.033602150537634407,0.0
204,774,2,1,0.002688172043010753,0.0009048552417343478
204,776,6,1,0.008064516129032258,7.960285505076007e-05
204,785,2,1,0.002688172043010753,2.6534285016920025e-05
204,831,5,1,0.006720430107526882,0.0
204,836,5,1,0.006720430107526882,0.0
204,843,2,1,0.002688172043010753,0.00010995964453296516
204,858,7,1,0.009408602150537635,4.617115788065781e-05
204,884,1,1,0.0013440860215053765,0.00017452428911699473
204,907,2,1,0.002688172043010753,0.0002971529997517674
204,915,10,1,0.013440860215053764,0.0
204,919,1,1,0.0013440860215053765,0.0010393800370823007
204,920,1,1,0.0013440860215053765,0.0003483789336241924
204,928,1,1,0.0013440860215053765,0.000544787583729351
204,930,3,1,0.004032258064516129,0.0005774598091170388
204,936,2,1,0.002688172043010753,0.001802786036806677
204,948,4,1,0.005376344086021506,5.306857003384005e-05
204,958,1,1,0.0013440860215053765,0.00023015961863073815
204,974,1,1,0.0013440860215053765,0.00020167937794533753
204,975,13,1,0.01747311827956989,0.00026020190889447064
204,976,1,1,0.0013440860215053765,0.00038525829968190687
204,993,1,1,0.0013440860215053765,0.002215537649167919
204,998,7,1,0.009408602150537635,0.001611117330415167
204,1020,2,1,0.002688172043010753,0.0009048552417343478
204,1027,1,1,0.0013440860215053765,0.0012204265073745804
204,1034,2,1,0.002688172043010753,0.0011582689966855519
204,1040,7,1,0.009408602150537635,0.00023625677967905633
204,1042,6,1,0.008064516129032258,0.0
204,1044,1,1,0.0013440860215053765,0.0013375638403300915
204,1070,2,1,0.002688172043010753,0.0005408655366632053
204,1071,2,1,0.002688172043010753,8.148364050763141e-05
204,1081,1,1,0.0013440860215053765,0.00017452428911699473
204,1082,4,1,0.005376344086021506,0.00016296728101526282
204,1090,6,1,0.008064516129032258,0.0007423992759164866
204,1091,6,1,0.008064516129032258,0.00012009318872052492
204,1093,8,1,0.010752688172043012,0.0001061371400676801
204,1099,4,1,0.005376344086021506,0.0
204,1101,1,1,0.0013440860215053765,0.0010393800370823007
204,1102,8,1,0.010752688172043012,0.0
204,1105,8,1,0.010752688172043012,0.00038253929313114115
204,1107,7,1,0.009408602150537635,0.00023625677967905633
204,1130,5,1,0.006720430107526882,6.633571254230006e-05
204,1164,1,1,0.0013440860215053765,0.000528343421878529
204,1185,1,1,0.0013440860215053765,0.0004524276208671739
204,1204,3,1,0.004032258064516129,0.0015370495265238618
204,1223,2,1,0.002688172043010753,0.0017429032553250851
204,1225,1,1,0.0013440860215053765,0.001680672046114105
204,1241,4,1,0.005376344086021506,0.004678541723641334
204,1272,9,1,0.012096774193548387,0.0032437351121289383
204,1273,1,1,0.0013440860215053765,0.0015742456401361146
204,1274,1,1,0.0013440860215053765,0.000696271831298287
204,1276,5,1,0.006720430107526882,0.0
204,1290,1,1,0.0013440860215053765,0.0009013930184033385
204,1313,3,1,0.004032258064516129,0.0006904788558922143
204,1317,2,1,0.002688172043010753,0.0019326373259855886
204,1335,1,1,0.0013440860215053765,0.0003365860246087285
204,1351,2,1,0.002688172043010753,0.001392543662596574
204,1359,9,1,0.012096774193548387,0.0003666763822843413
204,1382,11,1,0.01478494623655914,0.0
204,1388,1,1,0.0013440860215053765,0.002215537649167919
204,1393,2,1,0.002688172043010753,0.00034904857823398947
204,1403,2,1,0.002688172043010753,0.001309118303080529
204,1418,1,1,0.0013440860215053765,0.00026010100937153414
204,1439,2,1,0.002688172043010753,0.0007208300249175419
204,1444,2,1,0.002688172043010753,0.0012312589054049466
204,1448,1,1,0.0013440860215053765,0.00016574624186033117
204,1452,5,1,0.006720430107526882,0.0038251261084227607
204,1457,1,1,0.0013440860215053765,0.0013375638403300915
204,1466,1,1,0.0013440860215053765,0.002215537649167919
204,1469,2,1,0.002688172043010753,1.3191759394473661e-05
204,1475,1,1,0.0013440860215053765,0.0003365860246087285
204,1494,14,1,0.01881720430107527,0.0
204,1502,1,1,0.0013440860215053765,0.00015709824454123185
204,1505,2,1,0.002688172043010753,0.00016908408997965305
204,1511,1,1,0.0013440860215053765,4.0741820253815704e-05
204,1514,1,1,0.0013440860215053765,0.000544787583729351
204,1519,2,1,0.002688172043010753,0.001579737017815376
